iter	Passed	Remaining
21	117	5216
22	120	5101
23	122	4993
24	125	4893
25	127	4791
26	130	4699
27	133	4620
28	135	4543
29	138	4475
30	141	4415
31	144	4364
32	147	4313
33	149	4255
34	152	4206
35	155	4155
36	158	4112
37	160	4064
38	163	4022
39	166	3985
40	168	3947
41	171	3910
42	173	3871
43	176	3843
44	179	3815
45	182	3787
46	185	3762
47	188	3730
48	190	3702
49	193	3679
50	196	3655
51	199	3632
52	202	3611
53	204	3591
54	208	3575
55	210	3554
56	213	3538
57	217	3525
58	220	3511
59	222	3492
60	225	3477
61	228	3459
62	231	3441
63	234	3424
64	236	3408
65	239	3392
66	242	3379
67	245	3365
68	248	3350
69	251	3334
70	253	3322
71	256	3310
72	259	3296
73	262	3284
74	265	3269
75	268	3259
76	270	3247
77	273	3235
78	276	3224
79	280	3220
80	282	3207
81	285	3198
82	288	3188
83	291	3177
84	294	3169
85	297	3158
86	299	3148
87	302	3139
88	305	3130
89	308	3123
90	312	3117
91	315	3109
92	317	3098
93	320	3090
94	323	3085
95	325	3065
96	328	3055
97	330	3045
98	333	3035
99	336	3026
100	339	3019
101	342	3012
102	344	3003
103	347	2996
104	350	2989
105	353	2983
106	356	2977
107	359	2969
108	362	2963
109	365	2956
110	368	2949
111	371	2941
112	373	2934
113	376	2928
114	379	2922
115	382	2916
116	385	2911
117	389	2907
118	391	2901
119	394	2893
120	397	2887
121	400	2880
122	403	2873
123	405	2865
124	408	2860
125	411	2855
126	414	2849
127	417	2842
128	420	2838
129	423	2833
130	426	2828
131	429	2823
132	432	2818
133	435	2811
134	438	2807
135	441	2803
136	444	2798
137	447	2792
138	449	2786
139	452	2781
140	455	2774
141	458	2769
142	461	2764
143	464	2760
144	467	2754
145	470	2749
146	472	2744
147	476	2740
148	479	2736
149	482	2731
150	484	2726
151	487	2721
152	490	2716
153	493	2710
154	496	2706
155	499	2701
156	502	2696
157	505	2693
158	508	2689
159	511	2685
160	514	2679
161	517	2675
162	520	2671
163	523	2666
164	525	2661
165	528	2655
166	531	2650
167	534	2645
168	537	2640
169	540	2636
170	542	2631
171	545	2628
172	548	2623
173	551	2617
174	554	2613
175	557	2609
176	560	2604
177	563	2600
178	565	2595
179	569	2592
180	571	2587
181	574	2582
182	577	2577
183	580	2573
184	582	2567
185	585	2564
186	588	2559
187	591	2555
188	594	2551
189	597	2546
190	600	2543
191	603	2538
192	606	2534
193	609	2530
194	611	2525
195	614	2520
196	617	2516
197	620	2512
198	623	2510
199	626	2506
200	629	2502
201	632	2498
202	635	2494
203	638	2491
204	642	2490
205	644	2485
206	647	2482
207	650	2478
208	653	2474
209	656	2470
210	659	2466
211	662	2462
212	665	2459
213	668	2455
214	671	2452
215	674	2449
216	677	2446
217	680	2442
218	683	2437
219	686	2432
220	689	2428
221	692	2425
222	695	2421
223	697	2417
224	700	2413
225	703	2409
226	706	2405
227	709	2401
228	711	2397
229	714	2393
230	717	2389
231	720	2386
232	723	2382
233	727	2379
234	729	2375
235	732	2371
236	735	2368
237	738	2364
238	741	2359
239	743	2355
240	747	2352
241	749	2348
242	752	2345
243	755	2341
244	758	2337
245	761	2332
246	764	2329
247	766	2325
248	769	2321
249	772	2318
250	775	2314
251	779	2312
252	781	2308
253	784	2305
254	787	2301
255	790	2298
256	793	2294
257	796	2291
258	799	2288
259	802	2284
260	805	2281
261	808	2276
262	811	2273
263	814	2269
264	816	2265
265	820	2263
266	823	2260
267	826	2257
268	829	2254
269	832	2250
270	835	2247
271	838	2243
272	841	2240
273	843	2236
274	846	2232
275	849	2228
276	852	2226
277	855	2222
278	858	2219
279	861	2216
280	865	2213
281	867	2209
282	870	2206
283	873	2202
284	876	2198
285	879	2195
286	882	2191
287	885	2188
288	887	2184
289	890	2180
290	893	2177
291	896	2174
292	899	2170
293	902	2167
294	905	2164
295	908	2160
296	911	2156
297	913	2152
298	916	2149
299	920	2147
300	922	2143
301	925	2139
302	928	2136
303	931	2132
304	934	2129
305	937	2125
306	940	2122
307	943	2118
308	945	2115
309	948	2111
310	951	2108
311	954	2105
312	957	2102
313	960	2098
314	963	2094
315	965	2090
316	968	2087
317	971	2083
318	974	2080
319	977	2077
320	980	2073
321	983	2070
322	985	2066
323	988	2062
324	992	2060
325	994	2056
326	997	2053
327	1001	2051
328	1004	2047
329	1006	2044
330	1009	2040
331	1012	2036
332	1015	2033
333	1018	2031
334	1021	2028
335	1024	2024
336	1027	2020
337	1029	2017
338	1032	2013
339	1035	2009
340	1038	2006
341	1040	2002
342	1044	1999
343	1046	1996
344	1049	1992
345	1052	1989
346	1055	1985
347	1058	1983
348	1061	1979
349	1064	1976
350	1067	1972
351	1069	1969
352	1072	1965
353	1075	1962
354	1078	1958
355	1081	1955
356	1084	1952
357	1086	1948
358	1089	1945
359	1092	1942
360	1095	1939
361	1098	1936
362	1101	1932
363	1104	1929
364	1107	1926
365	1109	1922
366	1112	1919
367	1115	1916
368	1118	1913
369	1121	1910
370	1124	1906
371	1127	1903
372	1130	1899
373	1132	1895
374	1135	1892
375	1138	1889
376	1141	1885
377	1144	1882
378	1146	1879
379	1149	1876
380	1152	1872
381	1155	1869
382	1158	1866
383	1161	1863
384	1164	1860
385	1167	1856
386	1169	1853
387	1172	1849
388	1175	1846
389	1178	1843
390	1181	1840
391	1184	1836
392	1186	1833
393	1189	1829
394	1192	1825
395	1194	1822
396	1197	1819
397	1201	1817
398	1204	1813
399	1206	1810
400	1209	1807
401	1212	1803
402	1215	1800
403	1218	1797
404	1221	1794
405	1224	1791
406	1226	1787
407	1229	1784
408	1233	1781
409	1235	1778
410	1238	1775
411	1241	1772
412	1244	1768
413	1247	1765
414	1249	1762
415	1253	1759
416	1255	1755
417	1258	1752
418	1261	1749
419	1264	1746
420	1267	1742
421	1270	1739
422	1273	1736
423	1275	1733
424	1278	1730
425	1281	1727
426	1284	1723
427	1287	1720
428	1290	1717
429	1292	1713
430	1295	1710
431	1298	1707
432	1301	1704
433	1304	1701
434	1307	1698
435	1310	1694
436	1313	1692
437	1316	1689
438	1319	1686
439	1322	1683
440	1325	1679
441	1328	1676
442	1330	1673
443	1333	1669
444	1336	1666
445	1339	1663
446	1342	1660
447	1345	1657
448	1348	1654
449	1351	1651
450	1354	1648
451	1357	1645
452	1360	1642
453	1363	1639
454	1366	1636
455	1369	1633
456	1372	1630
457	1374	1627
458	1377	1624
459	1380	1620
460	1383	1617
461	1386	1614
462	1388	1610
463	1391	1607
464	1394	1604
465	1397	1601
466	1400	1598
467	1403	1595
468	1406	1592
469	1408	1588
470	1411	1585
471	1414	1582
472	1417	1579
473	1420	1576
474	1423	1573
475	1426	1570
476	1429	1567
477	1432	1564
478	1435	1561
479	1438	1558
480	1441	1555
481	1444	1552
482	1447	1549
483	1450	1546
484	1452	1542
485	1455	1539
486	1458	1536
487	1461	1533
488	1464	1530
489	1467	1526
490	1469	1523
491	1472	1520
492	1475	1516
493	1478	1513
494	1480	1510
495	1483	1507
496	1486	1504
497	1489	1500
498	1491	1497
499	1495	1495
500	1497	1491
501	1500	1488
502	1503	1485
503	1506	1482
504	1509	1479
505	1512	1476
506	1515	1473
507	1518	1470
508	1521	1467
509	1523	1463
510	1526	1460
511	1529	1457
512	1532	1454
513	1535	1451
514	1538	1448
515	1540	1445
516	1543	1442
517	1546	1439
518	1549	1436
519	1552	1432
520	1554	1429
521	1557	1426
522	1560	1423
523	1563	1420
524	1566	1417
525	1569	1414
526	1573	1412
527	1576	1408
528	1579	1406
529	1581	1402
530	1584	1399
531	1587	1396
532	1590	1393
533	1593	1390
534	1596	1387
535	1598	1384
536	1601	1380
537	1604	1377
538	1607	1374
539	1610	1371
540	1613	1368
541	1616	1365
542	1619	1362
543	1621	1359
544	1624	1356
545	1627	1353
546	1630	1350
547	1633	1347
548	1636	1344
549	1639	1341
550	1641	1337
551	1644	1334
552	1647	1331
553	1650	1328
554	1653	1325
555	1655	1322
556	1658	1319
557	1661	1315
558	1663	1312
559	1666	1309
560	1669	1306
561	1672	1303
562	1675	1300
563	1677	1297
564	1680	1293
565	1683	1290
566	1686	1287
567	1689	1284
568	1692	1281
569	1694	1278
570	1697	1275
571	1700	1272
572	1703	1269
573	1706	1266
574	1708	1263
575	1712	1260
576	1715	1257
577	1717	1254
578	1720	1251
579	1724	1248
580	1726	1245
581	1729	1242
582	1732	1239
583	1735	1236
584	1738	1233
585	1741	1229
586	1744	1227
587	1746	1224
588	1749	1220
589	1752	1217
590	1754	1214
591	1757	1211
592	1760	1208
593	1763	1205
594	1766	1202
595	1768	1198
596	1771	1195
597	1774	1192
598	1777	1190
599	1780	1187
600	1783	1183
601	1786	1180
602	1789	1177
603	1791	1174
604	1794	1171
605	1798	1169
606	1800	1165
607	1803	1162
608	1806	1159
609	1810	1157
610	1813	1154
611	1815	1151
612	1818	1148
613	1821	1145
614	1824	1142
615	1827	1139
616	1830	1136
617	1832	1132
618	1835	1129
619	1838	1126
620	1841	1123
621	1844	1120
622	1846	1117
623	1849	1114
624	1852	1111
625	1855	1108
626	1858	1105
627	1861	1102
628	1864	1099
629	1867	1096
630	1869	1093
631	1872	1090
632	1875	1087
633	1878	1084
634	1880	1081
635	1883	1078
636	1886	1074
637	1889	1072
638	1892	1069
639	1895	1066
640	1898	1063
641	1901	1060
642	1904	1057
643	1906	1054
644	1909	1051
645	1912	1047
646	1915	1045
647	1918	1041
648	1921	1039
649	1924	1036
650	1927	1033
651	1930	1030
652	1933	1027
653	1936	1024
654	1938	1021
655	1941	1018
656	1944	1015
657	1947	1012
658	1949	1008
659	1952	1005
660	1955	1003
661	1958	1000
662	1961	996
663	1964	993
664	1966	990
665	1969	987
666	1972	984
667	1975	981
668	1978	978
669	1981	975
670	1984	972
671	1987	969
672	1990	966
673	1992	963
674	1995	960
675	1998	957
676	2000	954
677	2003	951
678	2006	948
679	2009	945
680	2012	942
681	2015	939
682	2017	936
683	2021	933
684	2023	930
685	2026	927
686	2029	924
687	2032	921
688	2035	918
689	2037	915
690	2040	912
691	2043	909
692	2046	906
693	2049	903
694	2052	900
695	2054	897
696	2057	894
697	2060	891
698	2063	888
699	2065	885
700	2068	882
701	2071	879
702	2074	876
703	2077	873
704	2080	870
705	2082	867
706	2086	864
707	2089	861
708	2091	858
709	2094	855
710	2097	852
711	2099	849
712	2102	846
713	2105	843
714	2109	840
715	2112	837
716	2115	834
717	2118	832
718	2121	829
719	2124	826
720	2127	823
721	2130	820
722	2132	817
723	2135	814
724	2138	811
725	2141	808
726	2144	805
727	2147	802
728	2149	799
729	2152	796
730	2155	793
731	2158	790
732	2161	787
733	2164	784
734	2167	781
735	2169	778
736	2172	775
737	2175	772
738	2178	769
739	2181	766
740	2184	763
741	2187	760
742	2189	757
743	2193	754
744	2195	751
745	2198	748
746	2201	745
747	2204	742
748	2206	739
749	2209	736
750	2212	733
751	2215	730
752	2218	727
753	2221	724
754	2224	721
755	2226	718
756	2229	715
757	2232	712
758	2235	709
759	2238	706
760	2241	703
761	2244	701
762	2247	698
763	2250	695
764	2252	692
765	2255	689
766	2258	686
767	2261	683
768	2264	680
769	2267	677
770	2270	674
771	2272	671
772	2275	668
773	2278	665
774	2281	662
775	2284	659
776	2287	656
777	2289	653
778	2292	650
779	2295	647
780	2298	644
781	2301	641
782	2304	638
783	2307	635
784	2310	632
785	2312	629
786	2316	626
787	2319	623
788	2322	621
789	2324	618
790	2327	615
791	2330	612
792	2333	609
793	2336	606
794	2339	603
795	2342	600
796	2345	597
797	2347	594
798	2350	591
799	2353	588
800	2356	585
801	2357	582
802	2360	579
803	2363	576
804	2366	573
805	2369	570
806	2372	567
807	2375	564
808	2378	561
809	2380	558
810	2383	555
811	2386	552
812	2389	549
813	2391	546
814	2394	543
815	2397	540
816	2400	537
817	2402	534
818	2405	531
819	2408	528
820	2411	525
821	2414	522
822	2416	519
823	2419	516
824	2422	513
825	2425	510
826	2428	507
827	2431	505
828	2434	502
829	2437	499
830	2439	496
831	2442	493
832	2445	490
833	2448	487
834	2451	484
835	2454	481
836	2456	478
837	2459	475
838	2462	472
839	2465	469
840	2468	466
841	2471	463
842	2474	460
843	2477	457
844	2480	454
845	2483	452
846	2485	449
847	2488	446
848	2491	443
849	2494	440
850	2497	437
851	2500	434
852	2502	431
853	2505	428
854	2508	425
855	2511	422
856	2513	419
857	2516	416
858	2519	413
859	2522	410
860	2525	407
861	2528	404
862	2531	401
863	2533	398
864	2536	395
865	2539	392
866	2542	390
867	2545	387
868	2548	384
869	2551	381
870	2554	378
871	2557	375
872	2560	372
873	2563	369
874	2565	366
875	2568	363
876	2571	360
877	2574	357
878	2576	354
879	2579	351
880	2582	348
881	2585	345
882	2588	342
883	2591	340
884	2594	337
885	2596	334
886	2599	331
887	2602	328
888	2605	325
889	2607	322
890	2610	319
891	2613	316
892	2616	313
893	2619	310
894	2622	307
895	2625	304
896	2628	301
897	2631	298
898	2634	295
899	2636	292
900	2639	290
901	2642	287
902	2645	284
903	2648	281
904	2651	278
905	2653	275
906	2656	272
907	2659	269
908	2662	266
909	2664	263
910	2667	260
911	2670	257
912	2673	254
913	2675	251
914	2678	248
915	2681	245
916	2684	242
917	2686	240
918	2689	237
919	2692	234
920	2695	231
921	2697	228
922	2700	225
923	2703	222
924	2706	219
925	2709	216
926	2712	213
927	2714	210
928	2717	207
929	2720	204
930	2723	201
931	2726	198
932	2729	196
933	2732	193
934	2735	190
935	2737	187
936	2740	184
937	2743	181
938	2746	178
939	2749	175
940	2752	172
941	2755	169
942	2758	166
943	2761	163
944	2763	160
945	2766	157
946	2769	155
947	2772	152
948	2775	149
949	2778	146
950	2780	143
951	2783	140
952	2786	137
953	2789	134
954	2792	131
955	2795	128
956	2798	125
957	2800	122
958	2803	119
959	2806	116
960	2809	114
961	2812	111
962	2815	108
963	2817	105
964	2821	102
965	2824	99
966	2827	96
967	2829	93
968	2832	90
969	2835	87
970	2838	84
971	2841	81
972	2844	78
973	2847	76
974	2849	73
975	2852	70
976	2855	67
977	2858	64
978	2861	61
979	2864	58
980	2867	55
981	2869	52
982	2872	49
983	2875	46
984	2878	43
985	2881	40
986	2884	37
987	2887	35
988	2890	32
989	2893	29
990	2895	26
991	2898	23
992	2901	20
993	2904	17
994	2907	14
995	2910	11
996	2913	8
997	2916	5
998	2918	2
999	2921	0
>>>>>>> bead7e1 (final commit of the day)
